recording,monkey,day,outer_fold,pole_index,real,imaginary,magnitude,frequency_hz
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,1,11,0.9571343317772214,0.21373749598436173,0.9807088488722293,34.96715653874594
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,1,12,0.9571343317772214,-0.21373749598436173,0.9807088488722293,-34.96715653874594
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,1,13,0.9620928815804338,0.0,0.9620928815804338,0.0
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,1,14,0.9498308515873233,0.1121827713112273,0.9564327581205941,18.710815890749956
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,1,15,0.9498308515873233,-0.1121827713112273,0.9564327581205941,-18.710815890749956
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,1,16,0.44875613942631937,0.0,0.44875613942631937,0.0
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,2,0,-0.7633901607224357,0.2862993093149972,0.8153108805860931,442.89475676274174
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,2,1,-0.7633901607224357,-0.2862993093149972,0.8153108805860931,-442.89475676274174
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,2,2,0.49142232683459186,0.7181488821620707,0.870191772118167,154.49039291188234
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,2,3,0.49142232683459186,-0.7181488821620707,0.870191772118167,-154.49039291188234
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,2,4,0.7750055981534807,0.46223536762172973,0.9023830740043998,85.591810010707
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,2,5,0.7750055981534807,-0.46223536762172973,0.9023830740043998,-85.591810010707
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,2,6,0.9004929770767175,0.35612201272566435,0.9683545268713665,59.93759386065929
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,2,7,0.9004929770767175,-0.35612201272566435,0.9683545268713665,-59.93759386065929
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,2,8,0.953092001269947,0.21405241442979503,0.9768330456162799,35.160772473443934
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,2,9,0.953092001269947,-0.21405241442979503,0.9768330456162799,-35.160772473443934
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,2,10,0.9429174880949865,0.0,0.9429174880949865,0.0
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,2,11,0.928920753685748,0.10975078809452807,0.9353817413844833,18.717181172585974
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,2,12,0.928920753685748,-0.10975078809452807,0.9353817413844833,-18.717181172585974
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,2,13,0.7205833386612471,0.0,0.7205833386612471,0.0
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,3,0,-0.7586743349067944,0.28642278561169904,0.8109406627884879,442.54706442584245
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,3,1,-0.7586743349067944,-0.28642278561169904,0.8109406627884879,-442.54706442584245
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,3,2,0.4961678854840405,0.7165092385043091,0.8715320186015708,153.60610150808762
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,3,3,0.4961678854840405,-0.7165092385043091,0.8715320186015708,-153.60610150808762
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,3,4,0.7774050135369475,0.45556168663758834,0.9010521657509435,84.36230981499894
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,3,5,0.7774050135369475,-0.45556168663758834,0.9010521657509435,-84.36230981499894
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,3,6,0.8994056249984299,0.3543167327632295,0.9666803118895234,59.72703761891071
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,3,7,0.8994056249984299,-0.3543167327632295,0.9666803118895234,-59.72703761891071
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,3,8,0.9531696532473659,0.21473076475164762,0.9770576693330497,35.26581307730919
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,3,9,0.9531696532473659,-0.21473076475164762,0.9770576693330497,-35.26581307730919
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,3,10,0.9443250442434634,0.0,0.9443250442434634,0.0
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,3,11,0.9321849833079893,0.10947405324177552,0.9385911844025062,18.60563533102642
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,3,12,0.9321849833079893,-0.10947405324177552,0.9385911844025062,-18.60563533102642
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,3,13,0.6883406903205153,0.0,0.6883406903205153,0.0
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,4,0,-0.759856344706755,0.2915548597561289,0.8138709362291584,441.6897907919327
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,4,1,-0.759856344706755,-0.2915548597561289,0.8138709362291584,-441.6897907919327
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,4,2,0.49289850882643577,0.7171829701644137,0.8702300573395373,154.16782578759754
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,4,3,0.49289850882643577,-0.7171829701644137,0.8702300573395373,-154.16782578759754
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,4,4,0.7733777704999141,0.45904352830242157,0.899352064977756,85.2542548910352
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,4,5,0.7733777704999141,-0.45904352830242157,0.899352064977756,-85.2542548910352
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,4,6,0.8993540654138217,0.3558874600180782,0.9672091910101392,59.970624230957114
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,4,7,0.8993540654138217,-0.3558874600180782,0.9672091910101392,-59.970624230957114
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,4,8,0.9526597434961714,0.21316323383836475,0.9762167541784051,35.03477293869486
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,4,9,0.9526597434961714,-0.21316323383836475,0.9762167541784051,-35.03477293869486
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,4,10,0.9432388864972564,0.0,0.9432388864972564,0.0
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,4,11,0.9235669186036198,0.11084325864094721,0.9301946469019962,19.010290922576974
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,4,12,0.9235669186036198,-0.11084325864094721,0.9301946469019962,-19.010290922576974
monkeyM_session-o080425003-12_lfp-1,M,2008-04-25,4,13,0.7315101689737421,0.0,0.7315101689737421,0.0
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,0,-0.8029556449590494,0.19720988790104746,0.8268189086236156,461.6694585124736
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,1,-0.8029556449590494,-0.19720988790104746,0.8268189086236156,-461.6694585124736
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,2,-0.5962179428498565,0.5772227673032105,0.8298565890979543,377.5761097566627
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,3,-0.5962179428498565,-0.5772227673032105,0.8298565890979543,-377.5761097566627
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,4,0.4443669384802247,0.7093753469027431,0.8370635333161246,160.93373917061362
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,5,0.4443669384802247,-0.7093753469027431,0.8370635333161246,-160.93373917061362
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,6,0.713761748657846,0.5163398091697369,0.8809441709782444,99.67282638234953
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,7,0.713761748657846,-0.5163398091697369,0.8809441709782444,-99.67282638234953
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,8,0.8521739589704146,0.3840270577627841,0.9347070329473565,67.3845038885533
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,9,0.8521739589704146,-0.3840270577627841,0.9347070329473565,-67.3845038885533
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,10,0.9070066645637535,0.31394705975454634,0.9598040664070923,53.034847501017545
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,11,0.9070066645637535,-0.31394705975454634,0.9598040664070923,-53.034847501017545
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,12,0.9522909444543306,0.2193516804606461,0.9772273034512647,36.03144776724944
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,13,0.9522909444543306,-0.2193516804606461,0.9772273034512647,-36.03144776724944
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,14,0.9738249877260989,0.0,0.9738249877260989,0.0
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,15,0.9720274975854233,0.12581426274616356,0.9801360542151996,20.486302680868
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,16,0.9720274975854233,-0.12581426274616356,0.9801360542151996,-20.486302680868
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,0,17,0.19204081995843544,0.0,0.19204081995843544,0.0
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,0,-0.772996676134156,0.1906215179088198,0.7961535181133823,461.5200323114976
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,1,-0.772996676134156,-0.1906215179088198,0.7961535181133823,-461.5200323114976
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,2,-0.5830707783859453,0.5575325566947201,0.8067304905494421,378.5628996453878
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,3,-0.5830707783859453,-0.5575325566947201,0.8067304905494421,-378.5628996453878
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,4,0.4637345571936195,0.7202539485444283,0.8566303111199149,158.95720377035497
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,5,0.4637345571936195,-0.7202539485444283,0.8566303111199149,-158.95720377035497
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,6,0.7291412839314618,0.520495683836285,0.8958586768153907,98.66958042111261
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,7,0.7291412839314618,-0.520495683836285,0.8958586768153907,-98.66958042111261
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,8,0.8608606861570196,0.385922678756877,0.9434073536652225,67.0739690923859
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,9,0.8608606861570196,-0.385922678756877,0.9434073536652225,-67.0739690923859
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,10,0.911899707797588,0.30871809607316525,0.9627398090472662,51.953381532639305
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,11,0.911899707797588,-0.30871809607316525,0.9627398090472662,-51.953381532639305
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,12,0.9531752415364185,0.21781768487647948,0.9777461761229032,35.755809533195695
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,13,0.9531752415364185,-0.21781768487647948,0.9777461761229032,-35.755809533195695
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,14,0.9752950611187228,0.0,0.9752950611187228,0.0
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,15,0.973659634704609,0.12484803625005467,0.9816313546380879,20.29697319161465
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,1,16,0.973659634704609,-0.12484803625005467,0.9816313546380879,-20.29697319161465
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,0,-0.835273460375893,0.0,0.835273460375893,499.99999999999994
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,1,-0.6808228881060207,0.4730071234134366,0.8290087718286684,403.3612540997432
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,2,-0.6808228881060207,-0.4730071234134366,0.8290087718286684,-403.3612540997432
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,3,0.5431828378606385,0.6465751496887434,0.8444566415994119,138.79621814563552
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,4,0.5431828378606385,-0.6465751496887434,0.8444566415994119,-138.79621814563552
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,5,0.8062368977222213,0.44088729953003075,0.9189121536554158,79.64405748127135
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,6,0.8062368977222213,-0.44088729953003075,0.9189121536554158,-79.64405748127135
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,7,0.9070337262732251,0.33808546321126653,0.9679937815047515,56.784194252445445
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,8,0.9070337262732251,-0.33808546321126653,0.9679937815047515,-56.784194252445445
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,9,0.9458681912293094,0.22994815256713586,0.9734180951926281,37.95553479509535
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,10,0.9458681912293094,-0.22994815256713586,0.9734180951926281,-37.95553479509535
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,11,0.9637455297217175,0.13191334736514163,0.9727315031763236,21.649910336316253
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,12,0.9637455297217175,-0.13191334736514163,0.9727315031763236,-21.649910336316253
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,13,0.9554513243980117,0.0,0.9554513243980117,0.0
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,14,0.6709911907076442,0.0,0.6709911907076442,0.0
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,2,15,0.3013075437286795,0.0,0.3013075437286795,0.0
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,0,-0.8310720617527869,0.0,0.8310720617527869,499.99999999999994
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,1,-0.680135660828006,0.47751941105135376,0.8310290639085858,402.57645411136156
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,2,-0.680135660828006,-0.47751941105135376,0.8310290639085858,-402.57645411136156
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,3,0.5391396430277458,0.6471475792542469,0.8423013380131346,139.45074370971884
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,4,0.5391396430277458,-0.6471475792542469,0.8423013380131346,-139.45074370971884
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,5,0.8032285604367363,0.44411253895805475,0.9178300864326912,80.38503840101066
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,6,0.8032285604367363,-0.44411253895805475,0.9178300864326912,-80.38503840101066
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,7,0.9068087122358002,0.3400214378571218,0.9684609536729784,57.09522790382284
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,8,0.9068087122358002,-0.3400214378571218,0.9684609536729784,-57.09522790382284
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,9,0.9468458955224526,0.22959930529576691,0.9742858876428487,37.862432816795696
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,10,0.9468458955224526,-0.22959930529576691,0.9742858876428487,-37.862432816795696
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,11,0.9631986411972631,0.131663215052985,0.9721557614921297,21.621480293247163
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,12,0.9631986411972631,-0.131663215052985,0.9721557614921297,-21.621480293247163
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,13,0.9571923540295467,0.0,0.9571923540295467,0.0
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,14,0.6835403090249229,0.0,0.6835403090249229,0.0
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,3,15,0.29966438875940693,0.0,0.29966438875940693,0.0
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,0,-0.7741155664213293,0.19041156670298975,0.7971897358283677,461.61421251941255
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,1,-0.7741155664213293,-0.19041156670298975,0.7971897358283677,-461.61421251941255
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,2,-0.5824587213465671,0.5587578717226347,0.8071359992496222,378.304863614651
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,3,-0.5824587213465671,-0.5587578717226347,0.8071359992496222,-378.304863614651
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,4,0.4633578928823982,0.7235718466507496,0.8592186882057397,159.34856906298418
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,5,0.4633578928823982,-0.7235718466507496,0.8592186882057397,-159.34856906298418
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,6,0.7287649102074354,0.5234863014027091,0.897293821502154,99.14010401963667
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,7,0.7287649102074354,-0.5234863014027091,0.897293821502154,-99.14010401963667
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,8,0.8643767391555242,0.3860975293663106,0.9466881479008311,66.85898500160448
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,9,0.8643767391555242,-0.3860975293663106,0.9466881479008311,-66.85898500160448
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,10,0.9113899682204649,0.31018510379432435,0.9627286600017659,52.21011729614869
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,11,0.9113899682204649,-0.31018510379432435,0.9627286600017659,-52.21011729614869
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,12,0.953846457089387,0.2186601280594249,0.9785884299872648,35.86505985396603
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,13,0.953846457089387,-0.2186601280594249,0.9785884299872648,-35.86505985396603
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,14,0.9762339917274233,0.0,0.9762339917274233,0.0
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,15,0.9747899900049342,0.12470382770757672,0.9827342312440024,20.25052546729962
monkeyM_session-o080429002-7_lfp-2,M,2008-04-29,4,16,0.9747899900049342,-0.12470382770757672,0.9827342312440024,-20.25052546729962
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,0,-0.7878777919840826,0.0,0.7878777919840826,499.99999999999994
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,1,-0.6663888941329653,0.4366953893856115,0.7967289509829596,407.67368924202515
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,2,-0.6663888941329653,-0.4366953893856115,0.7967289509829596,-407.67368924202515
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,3,0.523288781162557,0.7553521116149603,0.9189058499170487,153.5743470468818
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,4,0.523288781162557,-0.7553521116149603,0.9189058499170487,-153.5743470468818
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,5,0.615140432010703,0.4789863793101898,0.7796317737618185,105.29591886453906
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,6,0.615140432010703,-0.4789863793101898,0.7796317737618185,-105.29591886453906
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,7,0.8449372453099451,0.4118235661559464,0.9399561682085816,72.17963108326353
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,8,0.8449372453099451,-0.4118235661559464,0.9399561682085816,-72.17963108326353
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,9,0.932156624350416,0.30812329304208447,0.9817616492995949,50.80900959831788
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,10,0.932156624350416,-0.30812329304208447,0.9817616492995949,-50.80900959831788
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,11,0.9467109633802774,0.202968458633585,0.9682240667244882,33.61291348758805
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,12,0.9467109633802774,-0.202968458633585,0.9682240667244882,-33.61291348758805
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,13,0.9482684227457998,0.0,0.9482684227457998,0.0
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,14,0.9351650210082689,0.10509158470884536,0.9410514638923912,17.81072310083991
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,15,0.9351650210082689,-0.10509158470884536,0.9410514638923912,-17.81072310083991
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,0,16,-0.10702717929937906,0.0,0.10702717929937906,499.99999999999994
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,0,-0.8010533131582102,0.0,0.8010533131582102,499.99999999999994
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,1,-0.6791167677567267,0.44629439314352476,0.8126366159604741,407.4675794593472
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,2,-0.6791167677567267,-0.44629439314352476,0.8126366159604741,-407.4675794593472
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,3,0.5235373114247532,0.7504584786711663,0.9150296414123973,153.0540968927879
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,4,0.5235373114247532,-0.7504584786711663,0.9150296414123973,-153.0540968927879
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,5,0.6037114674814626,0.4445476413128794,0.749726711119102,101.01767480742366
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,6,0.6037114674814626,-0.4445476413128794,0.749726711119102,-101.01767480742366
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,7,0.8375344149217876,0.4138571119728403,0.9342064040183418,73.04361551152313
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,8,0.8375344149217876,-0.4138571119728403,0.9342064040183418,-73.04361551152313
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,9,0.929505152305955,0.3076360952133353,0.9790913109824971,50.86908556824688
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,10,0.929505152305955,-0.3076360952133353,0.9790913109824971,-50.86908556824688
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,11,0.9488158115863122,0.2034727025632764,0.9703878528735795,33.62140953893368
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,12,0.9488158115863122,-0.2034727025632764,0.9703878528735795,-33.62140953893368
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,13,0.9335402687119336,0.0,0.9335402687119336,0.0
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,14,0.9260043529616392,0.09131207453591286,0.930495543600267,15.643486919375686
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,1,15,0.9260043529616392,-0.09131207453591286,0.930495543600267,-15.643486919375686
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,0,-0.8331062474467468,0.20462795588504387,0.8578686495405293,461.66712883322083
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,1,-0.8331062474467468,-0.20462795588504387,0.8578686495405293,-461.66712883322083
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,2,-0.6379734170485123,0.5665346932481323,0.8532125406452429,384.42834875544196
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,3,-0.6379734170485123,-0.5665346932481323,0.8532125406452429,-384.42834875544196
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,4,0.18169784442797582,0.6838474638282275,0.7075743497711543,208.66760415601692
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,5,0.18169784442797582,-0.6838474638282275,0.7075743497711543,-208.66760415601692
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,6,0.5471855836375875,0.7570961263632588,0.9341341485541885,150.39655304048745
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,7,0.5471855836375875,-0.7570961263632588,0.9341341485541885,-150.39655304048745
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,8,0.7278804687998999,0.4809374991092074,0.8724166750525696,92.9283672298247
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,9,0.7278804687998999,-0.4809374991092074,0.8724166750525696,-92.9283672298247
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,10,0.8526562957935355,0.3976284234787427,0.9408140740414885,69.44877765636822
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,11,0.8526562957935355,-0.3976284234787427,0.9408140740414885,-69.44877765636822
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,12,0.9353196869550897,0.30662530592899456,0.9842977166700209,50.4185155408951
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,13,0.9353196869550897,-0.30662530592899456,0.9842977166700209,-50.4185155408951
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,14,0.9548670270590338,0.20570914528311027,0.9767739205249418,33.77097095831482
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,15,0.9548670270590338,-0.20570914528311027,0.9767739205249418,-33.77097095831482
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,16,0.9629250290672667,0.0,0.9629250290672667,0.0
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,17,0.951111417411002,0.10504028963298968,0.956894137705811,17.506052629291265
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,2,18,0.951111417411002,-0.10504028963298968,0.956894137705811,-17.506052629291265
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,0,-0.8260717319279905,0.20050117384407173,0.8500560140386989,462.1033190362718
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,1,-0.8260717319279905,-0.20050117384407173,0.8500560140386989,-462.1033190362718
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,2,-0.6368359722891471,0.5613949955423871,0.8489548849152705,385.0072334325772
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,3,-0.6368359722891471,-0.5613949955423871,0.8489548849152705,-385.0072334325772
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,4,0.18138916724049303,0.6574662253315082,0.6820292277049871,207.15634975371796
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,5,0.18138916724049303,-0.6574662253315082,0.6820292277049871,-207.15634975371796
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,6,0.5442387020128455,0.755725759286615,0.9312986567250903,150.66753719621045
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,7,0.5442387020128455,-0.755725759286615,0.9312986567250903,-150.66753719621045
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,8,0.7202902011372095,0.4872761400505929,0.8696298123436701,94.66205972947564
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,9,0.7202902011372095,-0.4872761400505929,0.8696298123436701,-94.66205972947564
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,10,0.8549328005632406,0.39549781263403755,0.9419812170511757,68.9599632241553
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,11,0.8549328005632406,-0.39549781263403755,0.9419812170511757,-68.9599632241553
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,12,0.9338342215347145,0.30579782044014187,0.9826284446805351,50.36610852073261
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,13,0.9338342215347145,-0.30579782044014187,0.9826284446805351,-50.36610852073261
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,14,0.9537915757862603,0.20629577846152372,0.9758464624375516,33.901440977385256
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,15,0.9537915757862603,-0.20629577846152372,0.9758464624375516,-33.901440977385256
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,16,0.9619843834536518,0.0,0.9619843834536518,0.0
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,17,0.9501400252146407,0.10502043222429591,0.9559264400043844,17.520519922309337
monkeyM_session-o080430002-12_lfp-1,M,2008-04-30,3,18,0.9501400252146407,-0.10502043222429591,0.9559264400043844,-17.520519922309337
