row_index,raw_trial_index,original_trial_number,direction,heldout_fold_zero_based,delay,window_index,trial_index,stage,stage_name,start_sample,end_sample_exclusive,event_sample,preprocessing_error,cloud_sha256,R1,R2,band_half_width,mse,mean_error,frac_inside,normal_x,normal_y,normal_z,u_x,u_y,u_z,v_x,v_y,v_z,usable,unusable_reason
63,42,34,2,2,short,380,63,2,pre_SC,3463,3763,3763,,f830c78e45b41afa4d422161b3f4e13213c99f63fe727db482eb46a7cad8010f,3.7659283202063607,0.946407452362572,0.872754616564141,0.004987775955767322,0.013816978814405181,0.8367346938775511,-0.42089612642135377,0.7983050430888987,-0.43076154533840577,0.570595747178316,0.6021572595668409,0.5584148350939216,0.7051715706588852,-0.010756064790803016,-0.7089551205857089,True,
63,42,34,2,2,short,381,63,3,post_SC,3763,4063,3763,,42c5787e1eccb6ac9b72bdc8142354ff3bbe4e8bdc21868d6d037efd6165131a,3.6553064860947337,1.0605894609325932,0.9644116953856883,0.008663674621596722,0.011551544983024613,0.8707482993197279,-0.4197301816449805,0.8010527891208082,-0.4267798069942458,0.5661674095857203,0.59858186420735,0.5667046992614839,0.7094230324279491,-0.0037657514293391314,-0.7047728571510864,True,
63,42,34,2,2,short,382,63,4,pre_GO,4200,4500,4500,,94a1f6b577da4a842a106afe1f3af67bd1a5c3748c46415bca00a0b61ce00328,3.246207864840783,0.9953318682309624,0.8175022810704213,0.007301772434899623,0.012399372037721177,0.8571428571428571,-0.4265781209582128,0.7973722967730335,-0.42688233397349445,0.5605661044457394,0.6034820851625239,0.5670758462802139,0.7097864110183352,0.002606381934775054,-0.704412136115585,True,
63,42,34,2,2,short,383,63,5,post_GO,4500,4800,4500,,c8b9d7386bbb7eaccd34ffb1b083ccb49af67feaf465f6c217c87e489498e197,4.1572699320413875,0.9734184746075656,1.0742129456460345,0.010072423749516087,0.009389431046898319,0.8673469387755102,-0.41755921852504635,0.8045770433802982,-0.42225594168723113,0.5698539594629136,0.5938382533711304,0.5679987620739725,0.7077504955202735,-0.0034511010624081184,-0.706454050871155,True,
64,34,479,2,0,short,384,64,0,pre_TC,2583,2883,2883,,4fe827316bf8c6ef21fd7d61a41349974d334c27e05aa69dac9e2fbb14bacc4a,3.6151368146318457,1.0691749831758004,0.9120544953109089,0.005817231316041899,0.012228101995354361,0.8435374149659864,-0.43123626651420355,0.796126689782672,-0.42452040735231567,0.5629944409990993,0.6051183918542105,0.5629111752700297,0.7050337168157298,0.003745084172543156,-0.7091638967809473,True,
64,34,479,2,0,short,385,64,1,post_TC,2883,3183,2883,,7630b3b5d4d3d88e4e2bd3713f5288522c4aa07c3583c68cd8aab24153b256b0,3.7984127244390087,1.3206599050106407,1.1006952542712942,0.00897351603541903,0.011959949637134168,0.8945578231292517,-0.4294366372949942,0.794087656397379,-0.4301266889023346,0.5621201391750462,0.6078025618501157,0.5608894676692217,0.7068275063143724,-0.0009163873386321963,-0.7073853522314774,True,
64,34,479,2,0,short,386,64,2,pre_SC,3462,3762,3762,,31af23a45501489a5446899af00660c3add7ee8e82a74ba7291dfd59ed93a0d2,5.781434711619532,1.6880979632906201,1.6628619685145667,0.009234345698934653,0.008512511603494151,0.9047619047619048,-0.41881514120214053,0.796585118167516,-0.4359426877628248,0.5664382092941084,0.6044011233118908,0.5602205254995646,0.7097475836883947,-0.012305756919797572,-0.7043485896877454,True,
64,34,479,2,0,short,387,64,3,post_SC,3762,4062,3762,,7f3308ec108e009d87fce419515aecbf07471e466e65c56ae4df1bf52b36ed5e,6.070603390358145,1.818111869990698,1.7307220586454688,0.015030034292639462,0.008034181667309095,0.9251700680272109,-0.42144089386046174,0.8036838547685085,-0.42009503039970153,0.5690825437603464,0.5950565116382106,0.5674969659339312,0.7060684324974091,9.768006535376683e-05,-0.7081436006130793,True,
64,34,479,2,0,short,388,64,4,pre_GO,4200,4500,4500,,dffdad40c83478efe692b8dec0d5085fe58709e95d54d646ce02558fa72379e5,3.9271931178522457,1.44379510606652,1.2183955137689946,0.0044999031583445115,0.00746419183197002,0.8809523809523809,-0.43099521903093074,0.7928966993325312,-0.4307643733644389,0.5610404211021293,0.6093560418022838,0.5602846242835856,0.7067367027840179,-0.00019623106541291624,-0.7074766387884079,True,
64,34,479,2,0,short,389,64,5,post_GO,4500,4800,4500,,96880ba2535626e898a90b258be31be27cd85fd521dda46435a3bab37be884b0,3.6110038441815537,0.9993230764903718,0.9541196750221008,0.008816701321995383,0.010745457386255325,0.8469387755102041,-0.42293931443287036,0.8055273517379984,-0.41502773631291273,0.5688044307739797,0.5925359739495485,0.5704056794138265,0.7053962403067815,0.005177371691019755,-0.7087942853772387,True,
65,40,117,2,1,short,390,65,0,pre_TC,2575,2875,2875,,132ebcc1de650cefa4a128811e682a55de33bf4a901ea936b9774f60a8a7d5f7,5.876538548157105,1.7357596328687617,1.653567181936747,0.014051715920093256,0.008937395954503161,0.8741496598639455,-0.4252795499534891,0.7975282182190668,-0.4278855519127496,0.5632858592310446,0.6032809515666387,0.5645893501184686,0.7084111413449831,-0.0009135760348076838,-0.7057994192383039,True,
65,40,117,2,1,short,391,65,1,post_TC,2875,3175,2875,,d73c60ef4f5f86242a6c8aa4bfb3636350c0a9faa1ecf2b8e43456dfe382f469,4.642385046039056,1.2586416727287941,1.1848024516073383,0.015523359623094595,0.0100483903491259,0.9115646258503401,-0.43108614141322005,0.8051775050069535,-0.4072516717120245,0.5648942992592162,0.5927785244461364,0.5740279188505558,0.7036044125401008,0.017401332886838677,-0.710378789286294,True,
65,40,117,2,1,short,392,65,2,pre_SC,3462,3762,3762,,fe96523a6347ce47e1934a8f9a607c3495c3fbe128aab2b17e02b9b17f058e85,3.864696939724867,1.6126954895694339,1.050826893126521,0.008605885288734991,0.010900361043733804,0.8605442176870748,-0.43695521152980654,0.7869552349494187,-0.4356278242980438,0.5555067194742626,0.6170080933524201,0.5574166281665395,0.7074478268649109,0.0015719170832250162,-0.7067638228862585,True,
65,40,117,2,1,short,393,65,3,post_SC,3762,4062,3762,,440199d590c34c51bc8f38b3c8819837490b5c5a0f214f9402c525f74749471a,5.806154521361489,1.360246396706386,1.6229397031215849,0.008445941773273506,0.009830925592750693,0.8775510204081632,-0.4182915641397976,0.8071634668850397,-0.41655648488002806,0.5678739972909095,0.5903182572592626,0.5736231152483583,0.708908520593684,0.0033901139377073564,-0.7052922915764526,True,
65,40,117,2,1,short,394,65,4,pre_GO,4200,4500,4500,,98f6d6c3c15193c7a85bae6f31a3edbb2ea871618c01b59ba57161ea187c81e2,3.050139218015378,1.2405862486145862,0.7736954390240214,0.008491887177215754,0.011250944254130058,0.8639455782312925,-0.4423302260672267,0.7803910309214168,-0.4419658470569014,0.5521850703601479,0.6252917910562186,0.5514542810687618,0.7067075910011684,-0.00012204554301206705,-0.7075057356136492,True,
65,40,117,2,1,short,395,65,5,post_GO,4500,4800,4500,,52a5b9ead44b92d9f7e85735aadebcd16e82c71eacbd5c54476fc718bd9d0bf6,2.538814361796928,0.9389716388592616,0.632724290170191,0.010013073543932648,0.018492674617801852,0.8367346938775511,-0.43084280233870986,0.7863529690095451,-0.44274539839822247,0.5516938400570849,0.6177709612280975,0.5603507350815026,0.7141487145658074,-0.0028368280148486913,-0.6999882612521577,True,
66,87,663,3,4,short,396,66,0,pre_TC,2568,2868,2868,,b6790234ab39cec3139631d37bf4535b79d18a350e0cf6535433843ad3fd98bf,3.712858570170349,1.5872219603182753,1.1537488171553214,0.0075629990495630975,0.011652723592668038,0.8809523809523809,-0.4340245176661519,0.7800962308681361,-0.4506357605095183,0.5555373761441892,0.6255329509705437,0.5478017442076222,0.709225593003731,-0.012585620183809099,-0.7048692505657308,True,
66,87,663,3,4,short,397,66,1,post_TC,2868,3168,2868,,83c4c4c6f30911c5025dc899c0c07ce99eceed9595c7b289f74655a4dce824a7,4.364830283432676,1.173076503288919,1.2227224939218428,0.005348691769201601,0.006288520600615792,0.9047619047619048,-0.4225637283652103,0.8014720173826595,-0.42318140415507716,0.5656926444821027,0.598032048757164,0.5677583118177616,0.7081184416811487,0.0005234614399158843,-0.7060934771963148,True,
66,87,663,3,4,short,398,66,2,pre_SC,3455,3755,3755,,7ba58b1e2a91037bfd5292c5e342efcfb55c262215766c5c8c7d384fe0959203,2.993226753126618,1.1285841973550614,0.692483009803213,0.005507229957301156,0.011745688655675665,0.782312925170068,-0.4416146285398199,0.7858925546783267,-0.43283878333718,0.5562378863705268,0.6183472583866589,0.5551991370776358,0.703971543193108,0.004422730703505268,-0.7102144083496467,True,
66,87,663,3,4,short,399,66,3,post_SC,3755,4055,3755,,bdd028e311e4cc2922db817636e31f454dc25718ff5d6b0b4a3cd7156b14147f,3.2503216774265877,0.6801981806501758,0.6185945159576385,0.004112839625870428,0.012366271018714613,0.7891156462585034,-0.42080759290126885,0.8068668136812848,-0.41459246825822943,0.5681564462511614,0.590707369406711,0.5729424546251174,0.7071910790867566,0.005545151793647063,-0.7070007276882354,True,
66,87,663,3,4,short,400,66,4,pre_GO,4200,4500,4500,,5b1563ce3d09147a6ae40fcef1fcde7b626f6f0122ff5f1fb98c9bf15be59f8c,2.8321778891351785,1.1913890695496467,0.7711841958466751,0.008241201763813924,0.012956578900402155,0.8503401360544217,-0.44683508270108796,0.7742019028321052,-0.4482742715332426,0.5471928969380351,0.6329384615089938,0.5476941094107084,0.7077558494340213,-0.0005635545896297833,-0.7064568918187094,True,
66,87,663,3,4,short,401,66,5,post_GO,4500,4800,4500,,b7e4e1d93cb3e63c19088a21be4ab316e5f5d20e9756e7999d18c5ab542cad85,2.9248234476621167,0.9935326955639638,0.7245737688707456,0.014817546075850422,0.019304879300996988,0.8095238095238095,-0.44399411007919043,0.7915320230182217,-0.4199360507882947,0.55993978971276,0.6109823742806133,0.5596141261752197,0.6995260267577025,0.013326471967705783,-0.7144828500625304,True,
67,77,14,3,4,short,402,67,0,pre_TC,2584,2884,2884,,5745870f09082e85d63bb15740fbce5e197bb850e04f161603b7d0dd19e4da73,3.7770753642562904,1.2895186834897152,1.0876454159174338,0.009075522300077056,0.010712419402309568,0.8707482993197279,-0.42657168318730704,0.7973216462499598,-0.4269833621161388,0.566001795346052,0.6035509051890839,0.5615765954083942,0.7054633702523425,-0.002120675998671967,-0.7087432087614773,True,
67,77,14,3,4,short,403,67,1,post_TC,2884,3184,2884,,a8650e6445d0f42f79c1c2efb3a2f42d83250f6a4276151db3f71c43e5d46967,3.3596800065937362,0.9640979821272799,0.7980353906581537,0.0071171866917043355,0.012225564525425593,0.8809523809523809,-0.42180033325483496,0.8016779815937781,-0.42355270356100466,0.5683084829265073,0.5977520730709753,0.5654360506486328,0.70647713841276,-0.00220747980228414,-0.7077324211402503,True,
67,77,14,3,4,short,404,67,2,pre_SC,3463,3763,3763,,bdc95ab9ba6b2eb1faced0de13fab3e086c07a679aef70894f179cbb086defdb,3.178477509650628,0.9257125042917573,0.8043085794894212,0.004649501666825736,0.011769107171895936,0.8401360544217688,-0.42582873370773716,0.7984815865091158,-0.42555498534825165,0.5650272565957262,0.6020191992617855,0.5641959615453713,0.7066923579979996,-0.0001993140340724453,-0.7075209335568406,True,
67,77,14,3,4,short,405,67,3,post_SC,3763,4063,3763,,dc78a523884e2575f253b433b6a4e8ec6ea835f0f52b578699575b71621011bf,4.578174735653768,1.1798294665666957,1.2474506488875337,0.0082705566469658,0.011242108856308946,0.8639455782312925,-0.42589743934066016,0.7982870407780803,-0.42585111446237206,0.5629705256919155,0.6022757635400445,0.565975345624193,0.7082905889288924,0.0013058246559192188,-0.7059197804685253,True,
67,77,14,3,4,short,406,67,4,pre_GO,4200,4500,4500,,077b059ab0ce20e84c2ac50b021d57cffd2b1a29bef83fe7e640b7aa4dcaa9bd,3.480321771263261,1.2669494914729666,0.9023333198579672,0.007240634226690076,0.012207977131533317,0.8401360544217688,-0.43410239526623834,0.7919512008868446,-0.42938142232518556,0.5612739183750317,0.610582450830015,0.5587133963763088,0.7046465063959748,0.0015382302483896715,-0.7095568580964109,True,
67,77,14,3,4,short,407,67,5,post_GO,4500,4800,4500,,66c21b37b1c9fe7ad26fee5e512cc4460c961fad4bd6bfac748ccac64baf34bd,4.481690598612246,1.1625061874539917,1.1310459439022758,0.012445829851204453,0.013592178982185302,0.8639455782312925,-0.40729026895461906,0.8040150962650888,-0.43321399076289524,0.577636253419205,0.5941914510490853,0.5597078507900407,0.7074256113194504,-0.022276545468773418,-0.7064366638073647,True,
68,76,540,3,0,short,408,68,0,pre_TC,2583,2883,2883,,10159e357f87bd6dd499693bb63d7725b3fd5f9e7faddc9bab13b5faf4221d13,4.932312667107866,1.2787369534371622,1.2947362859256235,0.010576120683943284,0.01121366545663745,0.8741496598639455,-0.41679288013998,0.7999361569778441,-0.43172426365000405,0.5679247066778894,0.5999958792031738,0.5634416318342511,0.7097501127928432,-0.010348415276188572,-0.7043775178778906,True,
68,76,540,3,0,short,409,68,1,post_TC,2883,3183,2883,,c83493ccd14792794005ba2c197569ec9d31e3b51ef2f5659c803fed483276bb,3.8777172263175284,1.7256001586036298,1.137244940367968,0.009631655856905334,0.013764034410289724,0.8741496598639455,-0.4383193716411338,0.7861190717877851,-0.4357670632524133,0.5545090916158002,0.6180695711442008,0.5572339477643512,0.7073865956883418,0.0026096354409981537,-0.7068220384533319,True,
68,76,540,3,0,short,410,68,2,pre_SC,3462,3762,3762,,65f6a9c4d27b3631dd9a118ea83b6671a39e37bf402727083862af05d47c85f9,6.38206037469992,1.5593824095912892,1.723441518049582,0.01105732563558501,0.005684287508424991,0.9319727891156463,-0.4163397169369172,0.8050923611103911,-0.4224778457890821,0.570917188241733,0.5931295914422376,0.5676714295485709,0.7076120436164448,-0.004855701520900091,-0.706584473288013,True,
68,76,540,3,0,short,411,68,3,post_SC,3762,4062,3762,,41e56e68d0911c1dfee226b3b8fd9153035d4cb1276397b4702fb0d39b3add9d,2.825453581942311,0.9336707023385262,0.6859244514579134,0.006128390297759314,0.011827694113904065,0.8537414965986394,-0.42745389368268105,0.7963733364507498,-0.4278699308970147,0.5624980524339407,0.6048052744685226,0.563743311253516,0.7077281326777528,0.0002982706082674258,-0.7064848202552587,True,
68,76,540,3,0,short,412,68,4,pre_GO,4200,4500,4500,,c59e5e6ab2d658e8b219da5b2fba3b32921d1de49c619836db248f77957a9dab,3.285339924643544,0.8793736441855456,0.8180903865826177,0.004538858516046109,0.010200692061107276,0.8741496598639455,-0.42285009568801835,0.8006580137914966,-0.42443437835322595,0.5668027798418551,0.5991198923888124,0.5654997465141459,0.7070589829287081,-0.0014489635860014394,-0.7071530917448832,True,
68,76,540,3,0,short,413,68,5,post_GO,4500,4800,4500,,55c7bf50aee242c13b703647ce236ad15490dcd6f8fe830661d87301ac14982d,3.6859765094877344,1.1259220784600399,0.9661634669745269,0.01065844355619947,0.013539856575026887,0.8435374149659864,-0.42616303204117373,0.7965241427622396,-0.4288756930840837,0.5633972626080583,0.6046044118981155,0.5630604138092824,0.7077913496272896,-0.0016718583113847774,-0.7064195709934477,True,
69,85,128,3,1,short,414,69,0,pre_TC,2584,2884,2884,,fe3e99075e8af1663917e85786e4c3174690731d5d1468d25c2b4e0ecbdb4716,3.6980451086385067,1.198887186478943,0.9962034859789021,0.005422809842073482,0.00937060503023157,0.8469387755102041,-0.43151680956799204,0.7935005128039516,-0.4291272296651975,0.5609101420272932,0.6085677431647909,0.5612709813897693,0.7065218012426673,0.0014960478531242938,-0.7076896962720582,True,
69,85,128,3,1,short,415,69,1,post_TC,2884,3184,2884,,98379d777c0d8f3c6720fb06daf42904e28da0a7dae0eb390c86a7746a29ad2a,4.217269915957837,1.2715937302469555,1.1429355388583686,0.008555715614606677,0.011653980272548239,0.8843537414965986,-0.4279780745295612,0.7961768025663711,-0.4277116631296826,0.5632548313616438,0.6050640396524537,0.5627090748043968,0.7068088586525608,-8.351433242098638e-05,-0.7074045733211094,True,
69,85,128,3,1,short,416,69,2,pre_SC,3463,3763,3763,,79ac87b9a42775b1514cdadde34de1f6adf5fb3c620e86d224d6b4b066ba60a2,2.9551608417956903,1.1640292907154914,0.8186108406844118,0.008134761393613934,0.011934714059604312,0.8061224489795918,-0.43493084273348104,0.7906940170437736,-0.4308574398224135,0.561845459843427,0.6122115330626452,0.5563512541896656,0.7036795018276945,-0.00010097656344520978,-0.7105175216074981,True,
69,85,128,3,1,short,417,69,3,post_SC,3763,4063,3763,,9526aaec803337828e2b9398c84cd369405415aacbf8c4438b7b71578bdbb55e,3.4301364673674466,1.6147453888270653,0.9465351283924883,0.011768308418993003,0.010638688922448614,0.891156462585034,-0.4328224733718482,0.7917524619595162,-0.4310368261823119,0.5597062096190079,0.6108410332090534,0.5600019563019575,0.7066779078605748,0.0011274436309779423,-0.7075344962704362,True,
69,85,128,3,1,short,418,69,4,pre_GO,4200,4500,4500,,96d8545a0b07b88e7ead4842a088e6222cd22a1783ebe43a8e60a1a8bce3e031,3.7188542627367447,1.3023369296090768,0.8784685034398146,0.010952502102575023,0.011729299134848504,0.8979591836734694,-0.43800696762727614,0.7844896644463292,-0.43900553833276895,0.5545114357045843,0.6201417800900709,0.5549245356438648,0.7075782387713737,-0.00037277822382408843,-0.7066349107237746,True,
69,85,128,3,1,short,419,69,5,post_GO,4500,4800,4500,,2fc10ff90961ab34ddefa5d0df6cef5f7039c9359553d5c786b320437ece8836,3.167993665256208,0.9417031539687943,0.9331563927029636,0.00584589882540778,0.011069548895244842,0.8537414965986394,-0.42319517403932755,0.804779053909636,-0.41621691346956874,0.5688902045216471,0.5935601637831869,0.5692541323249177,0.7051735813749278,0.004123876572778323,-0.709022717388428,True,
70,68,420,3,2,short,420,70,0,pre_TC,2580,2880,2880,,2010818e0c444f6d769b155dc074b5d46e3497ce4af360039168124c583733a5,4.438913206216337,0.9821087941477928,1.0913790701678914,0.00989196743342951,0.013336088755884419,0.8299319727891157,-0.42334796950687886,0.8012932480019784,-0.4227358837629503,0.5651785442048411,0.5982697819615056,0.5680197894107468,0.7080605269925018,0.001548773118473401,-0.7061500487976535,True,
70,68,420,3,2,short,421,70,1,post_TC,2880,3180,2880,,5fa3dc49d5ac9422640bb5642459d524813a1a632fe8b4f0b67098f83c5a7ac5,4.292821173464065,1.3080260631424736,1.1675512122030673,0.007047351307884284,0.01222868051951928,0.8707482993197279,-0.4265710224664519,0.7981313259332594,-0.4254686232331861,0.5644877500212627,0.6024832938874476,0.5642406052939329,0.706675840019919,0.0005168660837771288,-0.7075372710900771,True,
70,68,420,3,2,short,422,70,2,pre_SC,3459,3759,3759,,8f5bf97b7dd08352ae51c7657a199448866e1473dc995a4a327bb4edd0d1a7df,3.6680703858532206,1.0841376634695494,0.9251558507167855,0.005393946120283088,0.010133100082954101,0.8605442176870748,-0.42786554146295264,0.7983637738947731,-0.4237291150736635,0.5628760588140291,0.6021638112437855,0.566188384587978,0.7071786343227571,0.003745525444349751,-0.707024999697002,True,
70,68,420,3,2,short,423,70,3,post_SC,3759,4059,3759,,6f6cedf4085ae252172b516aecd9843c3848ce1293f7529b0588712e2e938246,4.26224153132772,1.024476660092035,1.1107399551979074,0.009429877656198453,0.008079227521572975,0.8843537414965986,-0.4228886691261008,0.8022136483682254,-0.4214480227697084,0.5657197259583209,0.5970333417602876,0.5687814874696487,0.7079027935997977,0.002109786312648132,-0.7063067206358138,True,
70,68,420,3,2,short,424,70,4,pre_GO,4200,4500,4500,,97584bcde7258a2945fd6a7019b5dbd4afbc2ce962a87572743ae18f2ecaee0b,3.4145586009232,1.0315523318523214,0.7578797341272823,0.004200829389602747,0.015020028347656016,0.8367346938775511,-0.43831976772341946,0.7909073235201883,-0.4270145042326078,0.5610213990099481,0.6119171119412674,0.5575055497180087,0.702232704362171,0.004801428494797838,-0.7119312995005916,True,
